#{"t_start": 1665106870.6212165, "env_id": "Pendulum-v1"}
r,l,t
-1325.936187,200,60.705801
-278.048843,200,61.101483
-665.216458,200,61.507804
-538.259649,200,61.918294
-1146.89969,200,62.348837
-809.03119,200,62.727953
-272.668879,200,63.093067
-404.127931,200,64.412842
-404.891775,200,64.895161
-711.894766,200,65.320896
-614.624176,200,65.756839
-1245.965791,200,66.231928
-759.133596,200,66.631094
-716.26384,200,67.016515
-405.005013,200,67.410555
-1401.778373,200,67.793013
-725.599948,200,68.165084
-315.863873,200,68.541632
-471.232978,200,68.917838
-407.095887,200,69.304128
-1138.566489,200,69.689654
-514.614659,200,70.071825
-265.821305,200,71.361455
-569.669562,200,71.783479
-3.385515,200,72.193397
-272.400718,200,72.638394
-419.898742,200,73.083936
-3.836656,200,73.517796
-132.697825,200,73.91392
-272.359935,200,74.347862
-131.243408,200,74.753406
-136.84588,200,75.177645
-135.271459,200,75.60876
-613.643891,200,76.026372
-129.950488,200,76.417722
-269.932166,200,76.816947
-397.492406,200,77.206776
-267.720348,200,77.590607
-3.213549,200,78.921184
-404.222637,200,79.329546
-415.077249,200,79.755963
-773.121388,200,80.144214
-2.997471,200,80.544008
-135.218247,200,80.922883
-270.30263,200,81.299104
-408.57005,200,81.673703
-565.745719,200,82.042878
-258.325773,200,82.409825
-564.141356,200,82.782081
-137.328881,200,83.147048
-2.236548,200,83.522785
-384.247349,200,83.891863
-263.537597,200,84.269392
-128.800678,200,85.590659
-131.067731,200,86.011592
-257.746681,200,86.415554
-268.3681,200,86.822494
-135.884033,200,87.208012
-1.920857,200,87.602215
-270.140891,200,87.97753
-261.845645,200,88.350113
-1.420742,200,88.742185
-282.906874,200,89.111475
-265.603721,200,89.482378
-407.544618,200,89.855417
-357.845266,200,90.225697
-134.521349,200,90.596732
-136.797982,200,90.965425
-1.152159,200,91.334971
-263.061193,200,92.631473
-133.688683,200,93.01872
-136.210084,200,93.381698
-132.516171,200,93.755409
-263.457885,200,94.123903
-1.689354,200,94.496101
-263.200462,200,94.882923
-244.617451,200,95.273847
-285.780155,200,95.690342
-128.160599,200,96.115913
-133.296331,200,96.535875
-400.953274,200,96.951191
-263.305577,200,97.391117
-260.47131,200,97.812725
-3.129494,200,98.223452
-450.024122,200,98.689825
-131.408038,200,100.06801
-131.078175,200,100.456736
-133.547122,200,100.83701
-400.994626,200,101.215615
-448.752324,200,101.560879
-267.370864,200,101.916798
-415.758739,200,102.262651
-131.309513,200,102.607892
-529.284593,200,102.985193
-662.242627,200,103.367416
-394.980832,200,103.753726
-2.339413,200,104.136836
-412.293926,200,104.55464
-132.904912,200,104.95324
-2.725077,200,105.333825
-132.723543,200,106.622902
-258.159824,200,107.015508
-253.891841,200,107.394087
-270.808215,200,107.760956
-242.60549,200,108.162819
-138.443841,200,108.539315
-396.336711,200,108.943535
-276.717802,200,109.354471
-276.138714,200,109.744591
-260.809873,200,110.194263
-249.877021,200,110.632253
-129.698826,200,111.031401
-1.411255,200,111.43448
-258.604494,200,111.840027
-132.126219,200,112.249969
-401.828668,200,112.667092
-126.375414,200,114.037061
-133.738335,200,114.467167
-2.322026,200,114.919628
-378.981942,200,115.395207
-246.946733,200,115.857062
-266.751153,200,116.216678
-3.369558,200,116.587479
-263.269268,200,116.977952
-274.166625,200,117.418204
-272.03346,200,117.820194
-394.210875,200,118.296554
-3.077824,200,118.696928
-134.292364,200,119.082899
-135.990842,200,119.474483
-135.431417,200,119.876917
-395.699206,200,120.277171
-293.203167,200,121.626086
-134.187458,200,122.039125
-260.5588,200,122.456287
-136.248103,200,122.88039
-136.719556,200,123.298923
-132.986472,200,123.674079
-444.430542,200,124.064984
-130.563958,200,124.547942
-365.84483,200,124.944431
-245.453357,200,125.37815
-251.654693,200,125.760149
-131.235566,200,126.126198
-132.468442,200,126.486385
-264.395872,200,126.87034
-2.741603,200,127.241324
-127.941655,200,128.528216
-6.027213,200,128.898821
-134.239782,200,129.271691
-289.214938,200,129.645817
-130.23856,200,130.017307
-400.450436,200,130.387426
-129.387766,200,130.755407
-140.080384,200,131.103905
-136.079528,200,131.445601
-131.228944,200,131.795783
-374.153075,200,132.15225
-262.142432,200,132.493522
-0.735301,200,132.860662
-0.435029,200,133.202162
-262.540127,200,133.547941
-247.365693,200,133.91409
-134.942594,200,135.162113
-263.753944,200,135.526615
-4.407108,200,135.893897
-133.985585,200,136.262007
-266.488373,200,136.628577
-137.634955,200,137.028811
-389.204065,200,137.428396
-137.754937,200,137.824375
-262.466981,200,138.204666
-536.664666,200,138.573386
-6.136648,200,138.963411
-4.4849,200,139.337447
-139.993602,200,139.7198
-264.848245,200,140.122812
-140.064324,200,140.550097
-130.297238,200,141.835893
-262.576911,200,142.230938
-133.903968,200,142.616909
-130.672502,200,142.996029
-0.928382,200,143.392827
-130.257349,200,143.785521
-132.203589,200,144.172809
-2.719463,200,144.562162
-250.233792,200,144.979958
-273.644891,200,145.366604
-131.953849,200,145.769516
-130.946959,200,146.146978
-128.799448,200,146.5444
-241.191378,200,146.955979
-123.627179,200,147.402783
-249.853382,200,147.840085
-362.006911,200,149.213198
-256.289609,200,149.653794
-119.261587,200,150.116758
-126.917392,200,150.544653
-126.807179,200,151.054107
-253.543241,200,151.488845
-283.973647,200,151.909055
-138.712285,200,152.273812
-137.831957,200,152.653128
-139.141704,200,153.050021
-407.019908,200,153.457383
-264.374276,200,153.828463
-6.163302,200,154.213593
-136.642247,200,154.609081
-135.273811,200,154.978076
-264.626428,200,155.357204
-140.213583,200,156.797723
-255.741065,200,157.224912
-378.065848,200,157.637726
-261.987387,200,158.032988
-138.809805,200,158.417791
-8.784012,200,158.791091
-127.407841,200,159.161335
-244.830447,200,159.54021
-122.736688,200,159.91783
-266.616281,200,160.292896
-297.141058,200,160.673486
-137.37965,200,161.053848
-7.269763,200,161.434702
-132.469366,200,161.802937
-129.577705,200,162.181358
-133.184554,200,163.498207
-137.704232,200,163.86709
-4.271338,200,164.271055
-125.782485,200,164.657636
-125.502526,200,165.040902
-258.017772,200,165.411669
-246.599992,200,165.79616
-3.124789,200,166.168113
-258.198425,200,166.545335
-254.641895,200,166.930634
-275.347935,200,167.308175
-0.51473,200,167.699987
-0.6469,200,168.075018
-130.074159,200,168.43638
-131.835238,200,168.797024
-131.032689,200,169.162686
-131.384859,200,170.468038
-130.137883,200,170.866223
-130.359801,200,171.250383
-132.608106,200,171.659757
-118.889218,200,172.071124
-132.578371,200,172.494884
-268.264243,200,172.892161
-263.46692,200,173.280741
-259.318004,200,173.683227
-131.02387,200,174.065603
-126.696081,200,174.474227
-123.893264,200,174.860134
-246.283483,200,175.256471
-249.950643,200,175.607428
-5.151927,200,175.99297
-245.645659,200,176.384287
-124.155589,200,177.699541
-126.417723,200,178.066369
-1.330922,200,178.448308
-238.482679,200,178.819875
-124.118833,200,179.193642
-122.549106,200,179.564682
-262.051965,200,179.950729
-3.362037,200,180.314929
-134.574915,200,180.683449
-249.92997,200,181.045723
-124.079838,200,181.408299
-430.142344,200,181.764351
-264.97052,200,182.106617
-130.930727,200,182.457654
-132.114055,200,182.805403
-128.155739,200,184.0256
-124.484107,200,184.367423
-128.084147,200,184.792258
-461.420885,200,185.225383
-132.354179,200,185.642002
-419.326791,200,186.07143
-1.120185,200,186.451753
-263.348247,200,186.820273
-132.436524,200,187.186448
-244.900004,200,187.556876
-338.764438,200,187.923792
-130.835557,200,188.290397
-380.518849,200,188.656988
-247.840978,200,189.021688
-129.83826,200,189.391508
-131.313064,200,189.757844
-129.623984,200,191.034497
-240.932936,200,191.402211
-385.324546,200,191.789896
-246.69755,200,192.152275
-264.782245,200,192.526614
-134.129895,200,192.89976
-135.008007,200,193.309161
-136.896702,200,193.707737
-259.238765,200,194.168294
-351.077651,200,194.589464
-374.270687,200,194.972163
-320.54341,200,195.344671
-137.657884,200,195.71141
-6.091774,200,196.107114
-247.245261,200,196.499579
-135.768402,200,197.828863
-5.217463,200,198.28047
-130.877026,200,198.687397
-355.810812,200,199.099983
-136.538519,200,199.533413
-133.513425,200,199.951303
-128.16012,200,200.377255
-242.806128,200,200.803433
-387.354818,200,201.201142
-3.946536,200,201.598556
-375.047702,200,201.99328
-130.501493,200,202.35759
-133.16562,200,202.742829
-391.788955,200,203.115678
-252.706268,200,203.526924
-264.796452,200,203.917509
-132.33365,200,205.196626
-263.092666,200,205.567841
-130.909492,200,205.934817
-135.859254,200,206.309879
-284.303559,200,206.684534
-130.792964,200,207.057065
-363.583945,200,207.426735
-294.443008,200,207.793433
-242.55416,200,208.157148
-303.971485,200,208.525709
-233.124089,200,208.888534
-131.417303,200,209.257512
-126.781865,200,209.620399
-400.654156,200,209.985766
-130.042542,200,210.349313
-127.818827,200,210.715842
-125.772265,200,211.966696
-280.04973,200,212.339161
-258.597143,200,212.703761
-132.728623,200,213.075632
-238.865485,200,213.439487
-270.668298,200,213.810862
-258.945279,200,214.180415
-127.585222,200,214.556614
-246.642882,200,214.929032
-247.888449,200,215.309819
-127.570231,200,215.670464
-296.892237,200,216.041543
-132.245085,200,216.407289
-275.420196,200,216.780402
-2.17371,200,217.149132
-376.683518,200,218.431067
-256.292555,200,218.794576
-133.61997,200,219.159565
-135.268931,200,219.524693
-132.958638,200,219.882537
-319.190154,200,220.242825
-121.112863,200,220.621554
-131.784266,200,220.982064
-121.950503,200,221.346397
-263.001775,200,221.707181
-126.171456,200,222.076309
-249.502429,200,222.445022
-130.263656,200,222.820549
-270.366239,200,223.194211
-1.736102,200,223.578062
-127.900826,200,223.947459
-127.994586,200,225.204085
-250.055806,200,225.573528
-131.858131,200,225.918128
-250.371299,200,226.260214
-132.260003,200,226.609588
-129.698042,200,226.971108
-131.091002,200,227.337524
-132.5733,200,227.697709
-127.230584,200,228.06452
-259.06974,200,228.433352
-352.545691,200,228.785236
-122.886642,200,229.166791
-265.988435,200,229.544959
-128.728222,200,229.913946
-126.936415,200,230.271563
-254.45819,200,230.630559
-124.259812,200,231.921678
-0.452043,200,232.28292
-246.291198,200,232.640732
-0.920275,200,232.995411
-259.329445,200,233.364331
-4.606641,200,233.73357
-395.100793,200,234.091978
-131.884103,200,234.460628
-129.457576,200,234.832897
-133.12006,200,235.220687
-132.268435,200,235.653766
-348.829487,200,236.023407
-131.707197,200,236.395952
-3.499443,200,236.768162
-124.758872,200,237.141749
-347.346037,200,238.429782
-0.530533,200,238.910302
-128.741384,200,239.373155
-133.485655,200,239.809415
-249.113328,200,240.254111
-116.492925,200,240.690642
-0.398284,200,241.092555
-133.828006,200,241.547015
-124.384773,200,241.929197
-125.134281,200,242.33986
-122.09105,200,242.728228
-348.041968,200,243.13641
-255.581365,200,243.509651
-134.574612,200,243.896121
-132.505932,200,244.254342
-124.661316,200,244.631739
-259.971551,200,246.008942
-128.717778,200,246.385334
-134.890284,200,246.757887
-132.048955,200,247.167969
-131.554152,200,247.610695
-255.261712,200,247.992568
-270.658708,200,248.36176
-2.854909,200,248.733624
-369.336657,200,249.10803
-137.325025,200,249.500608
-137.211065,200,249.948194
-132.344852,200,250.339081
-440.226918,200,250.712011
-139.849636,200,251.081551
-128.112368,200,251.444865
-8.926798,200,252.716421
-137.997745,200,253.083433
-4.709227,200,253.454551
-242.593134,200,253.865696
-120.658623,200,254.247533
-126.385936,200,254.610717
-246.25651,200,254.99078
-2.804843,200,255.362648
-135.983145,200,255.728298
-247.595722,200,256.096482
-139.742969,200,256.465975
-135.414403,200,256.890282
-131.839847,200,257.263336
-131.455897,200,257.629577
-129.90693,200,257.997525
-131.876311,200,258.41377
-126.889549,200,259.742038
-1.665323,200,260.109469
-271.782292,200,260.473042
-133.084957,200,260.839494
-131.066592,200,261.205512
-141.573558,200,261.573105
-416.656513,200,261.938577
-3.676523,200,262.303843
-126.721558,200,262.673707
-133.962387,200,263.043914
-246.595113,200,263.429644
-132.371514,200,263.799329
-138.503297,200,264.172663
-132.867518,200,264.54429
-6.29028,200,264.918719
-129.273488,200,265.320141
-131.05956,200,266.594105
-249.330619,200,267.05355
-363.138564,200,267.429058
-260.990356,200,267.808745
-134.534117,200,268.21297
-133.630082,200,268.590193
-125.444112,200,268.965996
-294.969784,200,269.339986
-131.624668,200,269.718263
-3.346235,200,270.093561
-125.191359,200,270.46703
-123.778582,200,270.831731
-262.942922,200,271.223205
-129.925441,200,271.661568
-388.532461,200,272.120492
-130.136802,200,273.487237
-367.706367,200,273.892931
-132.887822,200,274.287213
-271.52954,200,274.716439
-242.759703,200,275.13373
-127.120299,200,275.53185
-129.543444,200,275.931209
-130.778618,200,276.330981
-350.640639,200,276.740247
-128.203735,200,277.13565
-130.974123,200,277.530042
-129.206282,200,277.906043
-129.399856,200,278.284146
-1.682789,200,278.671587
-254.095753,200,279.068702
-251.015022,200,279.487967
-132.342815,200,280.824948
-3.543016,200,281.243669
-128.978294,200,281.651655
-4.157091,200,282.046268
-127.84001,200,282.446718
-131.755091,200,282.845564
-134.761691,200,283.23593
-250.152357,200,283.63716
-126.32877,200,284.030725
-128.96413,200,284.438787
-249.590965,200,284.860603
-1.163394,200,285.261339
-131.572069,200,285.66294
-363.010395,200,286.054615
-265.145282,200,286.445314
-124.727134,200,286.839051
