#{"t_start": 1665120613.95415, "env_id": "Pendulum-v1"}
r,l,t
-866.800697,200,41.320622
-1067.548876,200,41.716726
-800.612088,200,42.101433
-1433.714148,200,42.49034
-1211.63841,200,42.862634
-740.238874,200,44.193883
-866.728629,200,44.564381
-719.699813,200,44.934854
-1498.443587,200,45.301759
-1103.593329,200,45.682738
-963.800079,200,46.09212
-1333.087047,200,46.479285
-673.661654,200,46.865098
-548.013095,200,47.252582
-821.863937,200,47.62917
-1432.636778,200,47.990351
-1491.935332,200,48.38218
-687.968396,200,48.753404
-1491.135665,200,49.138277
-1168.572007,200,49.520877
-1495.712288,200,49.905635
-802.659295,200,51.165358
-588.407134,200,51.535273
-555.062282,200,51.965361
-1614.902923,200,52.413128
-835.531247,200,52.830232
-1275.078927,200,53.230496
-818.59736,200,53.61668
-1500.7655,200,53.987607
-1531.946575,200,54.363195
-829.895081,200,54.734097
-817.912244,200,55.113602
-408.492704,200,55.488101
-1499.106043,200,55.863305
-553.916908,200,56.233318
-681.31198,200,56.606482
-1398.214405,200,56.966196
-1325.928863,200,58.266619
-674.270946,200,58.714149
-1520.4511,200,59.142989
-1126.709483,200,59.578555
-274.443668,200,59.998422
-132.47474,200,60.401571
-1416.45802,200,60.780719
-1329.940658,200,61.177433
-146.319978,200,61.626969
-273.872115,200,62.01515
-559.989329,200,62.416444
-1488.587158,200,62.816569
-407.091443,200,63.208702
-1208.427212,200,63.611355
-662.775535,200,63.993471
-725.519057,200,65.246086
-1497.49047,200,65.618663
-7.663382,200,66.02765
-983.795188,200,66.443816
-403.403337,200,66.835369
-141.85694,200,67.24699
-643.208628,200,67.641218
-273.462904,200,68.016291
-685.351278,200,68.417738
-405.866434,200,68.783542
-270.401218,200,69.166359
-5.3766,200,69.542022
-1162.07153,200,69.924844
-1492.782959,200,70.307394
-975.305131,200,70.685463
-1498.676632,200,71.061329
-263.337112,200,72.347321
-842.457094,200,72.766323
-434.644628,200,73.222755
-1461.913855,200,73.618832
-275.333881,200,74.023299
-1491.544163,200,74.425182
-409.65435,200,74.79616
-288.453429,200,75.174306
-698.366162,200,75.542356
-542.763338,200,75.908233
-134.953287,200,76.276513
-566.898201,200,76.643347
-999.79419,200,77.007382
-997.583732,200,77.383188
-549.461465,200,77.74987
-579.695021,200,79.015934
-1497.702744,200,79.384893
-834.793897,200,79.784757
-863.658839,200,80.250679
-5.580567,200,80.646286
-131.354749,200,81.031349
-859.381379,200,81.413554
-906.752599,200,81.778785
-399.06981,200,82.150434
-646.408938,200,82.536039
-720.196259,200,82.919201
-268.051521,200,83.309999
-262.447131,200,83.713872
-2.010331,200,84.092659
-0.890699,200,84.471659
-133.546628,200,84.853601
-532.264801,200,86.138805
-388.197213,200,86.522937
-130.345176,200,86.928515
-427.025106,200,87.361106
-136.879635,200,87.787115
-401.795561,200,88.21159
-263.783131,200,88.624608
-134.107036,200,89.063399
-280.681021,200,89.472119
-2.812388,200,89.910053
-414.495839,200,90.303081
-135.478955,200,90.701628
-402.707405,200,91.094011
-139.863819,200,91.490136
-1.264516,200,91.878471
-418.686735,200,92.277003
-1.786938,200,93.576042
-131.683571,200,93.964698
-135.470184,200,94.350435
-363.383861,200,94.744177
-264.364974,200,95.127373
-122.093429,200,95.528888
-1.833523,200,95.945312
-129.51263,200,96.345271
-133.514422,200,96.771259
-382.20005,200,97.280745
-385.851852,200,97.684273
-267.735736,200,98.08584
-404.391634,200,98.476855
-521.888403,200,98.867508
-276.254055,200,99.263953
-129.53997,200,100.571345
-130.802299,200,100.952255
-133.687529,200,101.3837
-3.113771,200,101.830639
-134.581614,200,102.266371
-273.620575,200,102.694619
-275.139802,200,103.095472
-271.902005,200,103.486797
-132.320854,200,103.871688
-586.347542,200,104.265378
-275.136819,200,104.651624
-2.941958,200,105.044768
-548.323906,200,105.437142
-274.853149,200,105.831741
-414.625798,200,106.265618
-271.999337,200,106.667821
-136.331572,200,107.984407
-0.444196,200,108.399884
-324.419613,200,108.800528
-2.911588,200,109.204785
-279.247563,200,109.600872
-1.818864,200,109.999279
-375.148114,200,110.362457
-134.025393,200,110.74217
-405.594826,200,111.119138
-499.7366,200,111.502009
-691.788203,200,111.879149
-382.069041,200,112.269323
-130.869475,200,112.651278
-394.879638,200,113.037296
-129.866539,200,113.431937
-129.920265,200,113.82479
-267.285225,200,115.126497
-3.035521,200,115.527308
-259.541571,200,115.918484
-265.299876,200,116.312107
-126.119272,200,116.702793
-136.271446,200,117.097794
-133.820218,200,117.484084
-266.48892,200,117.886016
-130.430364,200,118.291241
-345.403053,200,118.702768
-132.508896,200,119.119646
-131.332746,200,119.497351
-131.47298,200,119.868532
-262.636436,200,120.235601
-260.857555,200,120.605921
-132.528966,200,121.876319
-271.788745,200,122.270748
-3.672927,200,122.75411
-129.493749,200,123.245778
-130.258598,200,123.69181
-134.254247,200,124.140349
-130.160806,200,124.545213
-134.026492,200,124.947095
-2.06693,200,125.339749
-263.344795,200,125.718491
-258.034835,200,126.096372
-374.450907,200,126.480172
-1.173657,200,126.857111
-269.766827,200,127.238129
-240.056429,200,127.607735
-125.965458,200,127.984642
-255.799522,200,129.300723
-271.761518,200,129.697821
-133.153308,200,130.093889
-130.123461,200,130.488076
-260.90015,200,130.864655
-130.433819,200,131.239496
-131.590745,200,131.613315
-273.891257,200,132.024854
-128.322582,200,132.4199
-140.402217,200,132.812147
-129.008791,200,133.198306
-260.059652,200,133.604784
-0.365591,200,134.003446
-0.861742,200,134.393824
-132.097665,200,134.793783
-271.034663,200,136.151208
-128.972591,200,136.570679
-356.494731,200,137.034799
-127.150823,200,137.503034
-130.388065,200,137.963714
-256.997449,200,138.408262
-386.590319,200,138.813612
-134.811592,200,139.200689
-123.834319,200,139.625819
-133.034029,200,140.019413
-407.989247,200,140.409918
-266.390737,200,140.816665
-129.783996,200,141.281241
-135.003584,200,141.731005
-131.120588,200,142.177032
-4.059706,200,142.624491
-136.189056,200,144.027565
-129.336943,200,144.450061
-322.915912,200,144.881726
-480.242277,200,145.332592
-0.536721,200,145.822101
-0.475843,200,146.253352
-263.616949,200,146.666588
-131.872674,200,147.075571
-301.105317,200,147.456899
-140.266448,200,147.845207
-260.820853,200,148.238857
-1.898106,200,148.649671
-136.106816,200,149.047721
-376.783034,200,149.443821
-134.860176,200,149.835352
-129.004697,200,150.235136
-401.723952,200,151.613968
-260.689968,200,152.028519
-126.694408,200,152.420875
-130.491131,200,152.84485
-129.841629,200,153.264555
-133.047807,200,153.674383
-272.359753,200,154.085365
-130.009922,200,154.502661
-353.003608,200,154.947985
-4.631579,200,155.342186
-125.236247,200,155.734425
-246.975139,200,156.141965
-394.798349,200,156.559036
-256.9029,200,156.962152
-247.367643,200,157.37024
-292.610555,200,158.694281
-356.661883,200,159.14751
-132.873585,200,159.666776
-245.081352,200,160.202623
-128.779349,200,160.791805
-0.806516,200,161.284964
-0.408771,200,161.716781
-130.196503,200,162.114446
-131.277365,200,162.498711
-250.786548,200,162.887511
-130.355476,200,163.273379
-251.991394,200,163.675617
-350.175068,200,164.064733
-130.474291,200,164.456286
-497.447841,200,164.837428
-250.802318,200,165.227729
-135.199356,200,166.510807
-128.784514,200,166.899531
-131.456904,200,167.289355
-262.656553,200,167.670439
-125.664489,200,168.101614
-0.627349,200,168.501012
-0.969632,200,168.918937
-3.084702,200,169.307627
-128.507827,200,169.70343
-119.609861,200,170.098725
-272.779231,200,170.478199
-271.475988,200,170.843569
-385.528356,200,171.220476
-245.362053,200,171.625847
-142.37191,200,172.009659
-264.783835,200,172.405897
-128.830394,200,173.70173
-1.323354,200,174.10474
-121.75817,200,174.487687
-262.148961,200,174.911249
-1.030368,200,175.289814
-247.527238,200,175.661705
-257.483105,200,176.079366
-128.787292,200,176.489759
-252.528112,200,176.899038
-265.551597,200,177.302321
-249.38708,200,177.682769
-128.496654,200,178.074481
-289.373611,200,178.471764
-262.85123,200,178.877608
-247.984268,200,179.280138
-124.99799,200,180.607072
-133.919315,200,180.99356
-262.562294,200,181.38947
-129.816329,200,181.772263
-267.489274,200,182.178068
-129.636039,200,182.569675
-129.071947,200,182.978071
-130.037081,200,183.389879
-119.500149,200,183.785658
-131.896734,200,184.178146
-133.166399,200,184.595901
-135.555252,200,185.01906
-129.393313,200,185.447195
-123.227254,200,185.861378
-140.397162,200,186.243726
-129.380758,200,186.635822
-253.23375,200,187.963873
-137.877275,200,188.399747
-272.755734,200,188.814526
-145.879942,200,189.23155
-276.714165,200,189.644588
-5.764039,200,190.075276
-7.08702,200,190.511321
-6.626141,200,190.931562
-257.260048,200,191.338983
-133.143604,200,191.737881
-386.061535,200,192.155373
-135.57558,200,192.59429
-248.358668,200,192.994782
-134.414667,200,193.422082
-131.670351,200,193.813637
-129.168135,200,195.189285
-377.478983,200,195.623819
-346.238525,200,196.042115
-291.902014,200,196.45787
-131.592785,200,196.881217
-3.267628,200,197.29635
-336.681459,200,197.698464
-130.111582,200,198.160331
-3.855792,200,198.608081
-258.681882,200,199.018047
-131.442661,200,199.444348
-5.343244,200,199.868653
-133.40428,200,200.288109
-124.931846,200,200.695342
-242.281823,200,201.119159
-3.503317,200,201.548063
-128.689917,200,202.908605
-129.373789,200,203.319038
-254.043569,200,203.780247
-334.788758,200,204.251928
-252.185592,200,204.714366
-4.414147,200,205.15119
-129.734286,200,205.562871
-4.616737,200,205.977921
-135.999489,200,206.40335
-133.844847,200,206.807417
-135.192623,200,207.21236
-261.611561,200,207.602438
-126.204312,200,208.023103
-418.238692,200,208.431841
-266.090558,200,208.840745
-129.696018,200,209.260463
-128.672937,200,210.603842
-128.718426,200,211.020727
-256.137684,200,211.442911
-124.882189,200,211.848165
-4.829177,200,212.247064
-135.947697,200,212.638284
-248.36148,200,213.042634
-134.486837,200,213.44303
-246.833876,200,213.83933
-250.607352,200,214.261048
-141.349686,200,214.674212
-130.126581,200,215.10027
-130.428234,200,215.507774
-133.749989,200,215.93671
-136.053378,200,216.382603
-283.322473,200,217.752727
-144.288341,200,218.166289
-137.086287,200,218.588579
-139.012895,200,218.990771
-136.747544,200,219.38874
-139.097112,200,219.789003
-7.825768,200,220.194782
-133.064787,200,220.596278
-9.929189,200,221.006866
-132.951466,200,221.424794
-277.234289,200,221.833045
-138.468671,200,222.252583
-138.871425,200,222.660462
-130.973788,200,223.071002
-135.16348,200,223.470702
-376.390913,200,223.880934
-312.090297,200,225.310393
-402.571169,200,225.712793
-9.131144,200,226.108233
-8.274617,200,226.503377
-256.613499,200,226.892344
-131.50286,200,227.29931
-11.713226,200,227.692205
-135.164868,200,228.084784
-137.507792,200,228.492723
-401.154071,200,228.867947
-351.040436,200,229.261608
-8.267136,200,229.664368
-139.905464,200,230.057856
-137.118533,200,230.45403
-133.92163,200,230.844696
-135.063223,200,231.23909
-255.225395,200,232.552926
-136.220506,200,232.944634
-241.942933,200,233.329273
-9.916035,200,233.71991
-132.021789,200,234.112121
-249.013297,200,234.531234
-348.62882,200,234.905712
-134.439982,200,235.31407
-131.358157,200,235.758236
-136.871205,200,236.239604
-130.846976,200,236.694312
-273.703347,200,237.093186
-130.436508,200,237.488075
-256.470156,200,237.892459
-8.307772,200,238.315398
-246.962344,200,239.629736
-262.499723,200,240.029549
-131.507458,200,240.411799
-436.715819,200,240.802188
-5.463983,200,241.203983
-129.930022,200,241.58791
-253.347955,200,241.986755
-127.017575,200,242.371976
-134.183386,200,242.767039
-123.975853,200,243.180998
-129.693883,200,243.576784
-130.089286,200,243.993052
-130.004086,200,244.402944
-126.174129,200,244.815719
-3.848507,200,245.23343
-254.252767,200,245.63542
-138.565122,200,246.900372
-131.721706,200,247.296442
-134.826383,200,247.695144
-264.330928,200,248.08738
-379.602951,200,248.488372
-130.912078,200,248.880402
-135.150601,200,249.273747
-252.197137,200,249.666925
-138.135206,200,250.067133
-318.866455,200,250.475079
-142.736344,200,250.871333
-134.779052,200,251.27539
-132.353814,200,251.671268
-6.657725,200,252.079037
-5.569597,200,252.485097
-132.19813,200,253.784931
-301.215495,200,254.166248
-7.117363,200,254.557777
-134.169637,200,254.94532
-322.595281,200,255.344801
-131.759989,200,255.740025
-127.948059,200,256.14626
-283.435783,200,256.521424
-6.815809,200,256.885474
-135.267701,200,257.252265
-264.361318,200,257.636762
-135.179075,200,258.015454
-251.375787,200,258.38775
-364.702079,200,258.777472
-135.74379,200,259.163879
-138.800744,200,259.555346
-255.08257,200,260.905696
-136.214871,200,261.28999
-138.169708,200,261.687114
-255.922766,200,262.073836
-128.82728,200,262.455086
-392.662866,200,262.837617
-134.586558,200,263.210662
-132.599305,200,263.593009
-253.401479,200,263.96851
-130.359778,200,264.341406
-273.864897,200,264.725387
-131.148789,200,265.103711
-134.022703,200,265.494569
-6.770556,200,265.86923
-136.707944,200,266.249637
-10.343721,200,266.643862
-252.609389,200,267.965121
-393.374701,200,268.34177
-259.241925,200,268.71309
-281.209269,200,269.098492
-137.037328,200,269.488959
-138.88225,200,269.869156
-140.470176,200,270.268078
-130.898201,200,270.672177
-7.865835,200,271.083734
-282.489161,200,271.4886
-132.982117,200,271.91056
-269.814829,200,272.307179
-6.971543,200,272.690798
-138.525252,200,273.085707
-252.776478,200,273.458405
-5.508637,200,274.759951
-256.798368,200,275.13564
-8.133476,200,275.514848
-125.841669,200,275.891356
-8.066144,200,276.281226
-127.175342,200,276.66465
-131.406293,200,277.051998
-246.636834,200,277.434124
-133.383502,200,277.82527
-359.06506,200,278.203426
-265.711986,200,278.591158
-135.2471,200,278.962657
-274.792723,200,279.337529
-342.635907,200,279.707465
-262.686304,200,280.078713
-133.350138,200,280.435472
-253.065201,200,281.752686
-369.092339,200,282.140366
-129.307557,200,282.55066
-5.335227,200,282.9299
-131.541285,200,283.320081
-126.784381,200,283.708815
-127.062459,200,284.109597
-132.805358,200,284.514073
-135.498848,200,284.929302
-129.421208,200,285.292073
-125.458095,200,285.663122
-133.90026,200,286.030508
-130.852048,200,286.402919
-132.208156,200,286.791739
-131.492171,200,287.172379
-277.757964,200,287.549618
